"",001
"Thu 02-Aug-18   3:20:20 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",9,9,22,"",1.67276,0,0,0,0,0,0.0499151,0,0.0291811,0,0,0,0.294658,0.933565,0.067568,0.294456,0,0,0,0.00341674,0,0,0,0
"MtrElec",9,9,23,"",1.59126,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.193369,0.830289,0.0585589,0.278146,0,0,0,0.00205005,0,0,0,0
"MtrElec",9,9,24,"",1.16986,0,0,0,0,0,0,0,0.0291811,0,0,0,0.119705,0.713577,0.0405408,0.265151,0,0,0,0.00170837,0,0,0,0
"MtrElec",9,10,1,"",0.958338,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0705951,0.57494,0.0296012,0.253166,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,10,2,"",0.883747,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0583177,0.524232,0.0296012,0.241732,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,10,3,"",0.843617,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0460403,0.504373,0.0296012,0.233737,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,10,4,"",0.841401,0,0,0,0,0,0,0,0.0291811,0,0,0,0.052179,0.501277,0.0296012,0.228479,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,10,5,"",0.826859,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.478746,0.0296012,0.224191,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,10,6,"",0.901257,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.515913,0.0238097,0.234811,0,0,0,0.00239172,0,0,0,0
"MtrElec",9,10,7,"",1.02155,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128913,0.5849,0.0225227,0.252788,0,0,0,0.00324591,0,0,0,0
"MtrElec",9,10,8,"",1.27847,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.125843,0.629644,0.0218791,0.267991,0,0,0,0.00427093,0,0,0,0
"MtrElec",9,10,9,"",1.20632,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.104358,0.589339,0.0212356,0.2581,0,0,0,0.00444177,0,0,0,0
"MtrElec",9,10,10,"",2.02073,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.0890112,0.558015,0.0180181,0.241289,0,0,0.881802,0.00375842,0,0,0,0
"MtrElec",9,10,11,"",1.45348,0,0,0,0,0,0.149745,0,0.0291811,0,0,0,0.0828725,0.564094,0.0141571,0.237395,0,0.372447,0,0.00358758,0,0,0,0
"MtrElec",9,10,12,"",0.928847,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0767338,0.564094,0.00965257,0.244231,0,0,0,0.00495428,0,0,0,0
"MtrElec",9,10,13,"",0.925014,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.566221,0.00772205,0.251454,0,0,0,0.0059793,0,0,0,0
"MtrElec",9,10,14,"",0.935704,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.578183,0.00707855,0.251338,0,0,0,0.00546679,0,0,0,0
"MtrElec",9,10,15,"",0.956394,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.597845,0.00707855,0.252025,0,0,0,0.00580846,0,0,0,0
"MtrElec",9,10,16,"",0.998831,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0798032,0.614184,0.00772205,0.259056,0,0,0,0.00888353,0,0,0,0
"MtrElec",9,10,17,"",1.12441,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.689169,0.0122266,0.279035,0,0,0,0.0196463,0,0,0,0
"MtrElec",9,10,18,"",1.49551,0.143911,0,0,0,0,0.0344701,0,0.0291811,0,0,0,0.135051,0.788078,0.0238097,0.308033,0,0,0,0.0329716,0,0,0,0
"MtrElec",9,10,19,"",2.32747,0.641133,0,0,0,0,0.154545,0,0.0291811,0,0,0,0.257826,0.856012,0.0315317,0.326493,0,0,0,0.0307507,0,0,0,0
"MtrElec",9,10,20,"",2.6099,0.75975,0,0,0,0,0.185952,0,0.0291811,0,0,0,0.359114,0.900445,0.0418278,0.31689,0,0,0,0.016742,0,0,0,0
"MtrElec",9,10,21,"",2.57186,0.70332,0,0,0,0,0.18034,0,0.0291811,0,0,0,0.346837,0.938685,0.0585589,0.307768,0,0,0,0.00717516,0,0,0,0
"MtrElec",9,10,22,"",2.27804,0.511474,0,0,0,0,0.140043,0,0.0291811,0,0,0,0.294658,0.933565,0.067568,0.298132,0,0,0,0.00341674,0,0,0,0
"MtrElec",9,10,23,"",1.78831,0.306107,0,0,0,0,0.0874264,0,0.0291811,0,0,0,0.193369,0.830289,0.0585589,0.28133,0,0,0,0.00205005,0,0,0,0
"MtrElec",9,10,24,"",1.37232,0.153023,0,0,0,0,0.0443266,0,0.0291811,0,0,0,0.119705,0.713577,0.0405408,0.270258,0,0,0,0.00170837,0,0,0,0
"MtrElec",9,11,1,"",1.0068,0.0339609,0,0,0,0,0.00998682,0,0.0291811,0,0,0,0.0705951,0.57494,0.0296012,0.257676,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,11,2,"",0.88776,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0583177,0.524232,0.0296012,0.245745,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,11,3,"",0.847971,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0460403,0.504373,0.0296012,0.238091,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,11,4,"",0.845859,0,0,0,0,0,0,0,0.0291811,0,0,0,0.052179,0.501277,0.0296012,0.232937,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,11,5,"",0.831886,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.478746,0.0296012,0.229218,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,11,6,"",0.907149,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.515913,0.0238097,0.240704,0,0,0,0.00239172,0,0,0,0
"MtrElec",9,11,7,"",1.02605,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128913,0.5849,0.0225227,0.257283,0,0,0,0.00324591,0,0,0,0
"MtrElec",9,11,8,"",1.28173,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.125843,0.629644,0.0218791,0.27125,0,0,0,0.00427093,0,0,0,0
"MtrElec",9,11,9,"",1.20996,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.104358,0.589339,0.0212356,0.261744,0,0,0,0.00444177,0,0,0,0
"MtrElec",9,11,10,"",1.144,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.0890112,0.558015,0.0180181,0.246356,0,0,0,0.00375842,0,0,0,0
"MtrElec",9,11,11,"",1.07567,0,0,0,0,0,0.139762,0,0.0291811,0,0,0,0.0828725,0.564094,0.0141571,0.24201,0,0,0,0.00358758,0,0,0,0
"MtrElec",9,11,12,"",0.932202,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0767338,0.564094,0.00965257,0.247586,0,0,0,0.00495428,0,0,0,0
"MtrElec",9,11,13,"",0.927823,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.566221,0.00772205,0.254264,0,0,0,0.0059793,0,0,0,0
"MtrElec",9,11,14,"",0.938988,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.578183,0.00707855,0.254622,0,0,0,0.00546679,0,0,0,0
"MtrElec",9,11,15,"",0.959172,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.597845,0.00707855,0.254802,0,0,0,0.00580846,0,0,0,0
"MtrElec",9,11,16,"",1.00202,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0798032,0.614184,0.00772205,0.262245,0,0,0,0.00888353,0,0,0,0
"MtrElec",9,11,17,"",1.12867,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.689169,0.0122266,0.283297,0,0,0,0.0196463,0,0,0,0
"MtrElec",9,11,18,"",3.39544,1.67217,0,0,0,0,0.401822,0,0.0291811,0,0,0,0.135051,0.788078,0.0238097,0.312352,0,0,0,0.0329716,0,0,0,0
"MtrElec",9,11,19,"",3.22801,1.36488,0,0,0,0,0.330188,0,0.0291811,0,0,0,0.257826,0.856012,0.0315317,0.327642,0,0,0,0.0307507,0,0,0,0
"MtrElec",9,11,20,"",3.26743,1.28703,0,0,0,0,0.31584,0,0.0291811,0,0,0,0.359114,0.900445,0.0418278,0.317248,0,0,0,0.016742,0,0,0,0
"MtrElec",9,11,21,"",3.07033,1.10095,0,0,0,0,0.280755,0,0.0291811,0,0,0,0.346837,0.938685,0.0585589,0.30819,0,0,0,0.00717516,0,0,0,0
"MtrElec",9,11,22,"",3.93472,1.12245,0,0,0,0,0.303174,0,0.0291811,0,0,0,0.294658,0.933565,0.067568,0.298723,0,0,0.88198,0.00341674,0,0,0,0
"MtrElec",9,11,23,"",2.95158,0.923032,0,0,0,0,0.260525,0,0.0291811,0,0,0,0.193369,0.830289,0.0585589,0.282048,0,0.372522,0,0.00205005,0,0,0,0
"MtrElec",9,11,24,"",1.5465,0.28698,0,0,0,0,0.0835619,0,0.0291811,0,0,0,0.119705,0.713577,0.0405408,0.27125,0,0,0,0.00170837,0,0,0,0
"MtrElec",9,12,1,"",1.1216,0.118285,0,0,0,0,0.0356819,0,0.0291811,0,0,0,0.0705951,0.57687,0.0296012,0.260527,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,12,2,"",0.91028,0.0116357,0,0,0,0,0.00359998,0,0.0291811,0,0,0,0.0583177,0.530961,0.0296012,0.2463,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,12,3,"",0.848976,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0460403,0.50298,0.0289577,0.241304,0,0,0,0.000512511,0,0,0,0
"MtrElec",9,12,4,"",0.847811,0,0,0,0,0,0,0,0.0291811,0,0,0,0.052179,0.501814,0.0289577,0.235167,0,0,0,0.000512511,0,0,0,0
"MtrElec",9,12,5,"",0.832286,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.477352,0.0296012,0.231183,0,0,0,0.000512511,0,0,0,0
"MtrElec",9,12,6,"",0.898544,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.51452,0.0289577,0.229881,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,12,7,"",1.00076,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128913,0.573908,0.0283142,0.238732,0,0,0,0.00170837,0,0,0,0
"MtrElec",9,12,8,"",1.25557,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.125843,0.616721,0.0263837,0.253166,0,0,0,0.0046126,0,0,0,0
"MtrElec",9,12,9,"",1.21882,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.104358,0.58647,0.0231662,0.267783,0,0,0,0.00820018,0,0,0,0
"MtrElec",9,12,10,"",1.17961,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.0890112,0.569461,0.0193051,0.264793,0,0,0,0.00820018,0,0,0,0
"MtrElec",9,12,11,"",2.05413,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.0828725,0.578637,0.0154441,0.258451,0,0,0.882025,0.00785851,0,0,0,0
"MtrElec",9,12,12,"",2.0953,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.0767338,0.569121,0.0102961,0.264465,0,0.372541,0.563904,0.00939604,0,0,0,0
"MtrElec",9,12,13,"",1.57627,0,0,0,0,0,0.0698812,0,0.0291811,0,0,0,0.0644564,0.565055,0.00772205,0.272937,0,0.238176,0.318098,0.0107627,0,0,0,0
"MtrElec",9,12,14,"",1.10687,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.581817,0.00707855,0.2799,0,0.134355,0,0.0100794,0,0,0,0
"MtrElec",9,12,15,"",1.00105,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.608837,0.00707855,0.280907,0,0,0,0.0105919,0,0,0,0
"MtrElec",9,12,16,"",1.05019,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0798032,0.639492,0.00772205,0.282373,0,0,0,0.0116169,0,0,0,0
"MtrElec",9,12,17,"",1.15633,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.712546,0.0122266,0.291675,0,0,0,0.0155462,0,0,0,0
"MtrElec",9,12,18,"",1.84441,0.424861,0,0,0,0,0.103568,0,0.0291811,0,0,0,0.135051,0.797367,0.0244532,0.306186,0,0,0,0.0237464,0,0,0,0
"MtrElec",9,12,19,"",2.48169,0.780278,0,0,0,0,0.192594,0,0.0291811,0,0,0,0.257826,0.854309,0.0308882,0.314575,0,0,0,0.022038,0,0,0,0
"MtrElec",9,12,20,"",2.65105,0.808403,0,0,0,0,0.203837,0,0.0291811,0,0,0,0.359114,0.887522,0.0386103,0.312084,0,0,0,0.0123003,0,0,0,0
"MtrElec",9,12,21,"",2.5669,0.716387,0,0,0,0,0.187997,0,0.0291811,0,0,0,0.346837,0.91957,0.0534109,0.30805,0,0,0,0.00546679,0,0,0,0
"MtrElec",9,12,22,"",2.24933,0.510597,0,0,0,0,0.141944,0,0.0291811,0,0,0,0.294658,0.91252,0.0630634,0.294974,0,0,0,0.00239172,0,0,0,0
"MtrElec",9,12,23,"",1.59382,0.0170629,0,0,0,0,0.194582,0,0.0291811,0,0,0,0.193369,0.81907,0.0546979,0.284322,0,0,0,0.00153753,0,0,0,0
"MtrElec",9,12,24,"",1.15602,0,0,0,0,0,0,0,0.0291811,0,0,0,0.119705,0.698899,0.0379668,0.26941,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,13,1,"",0.965033,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0705951,0.57687,0.0296012,0.257931,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,13,2,"",0.89292,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0583177,0.530961,0.0296012,0.244175,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,13,3,"",0.846663,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0460403,0.50298,0.0289577,0.238991,0,0,0,0.000512511,0,0,0,0
"MtrElec",9,13,4,"",0.845167,0,0,0,0,0,0,0,0.0291811,0,0,0,0.052179,0.501814,0.0289577,0.232523,0,0,0,0.000512511,0,0,0,0
"MtrElec",9,13,5,"",0.829123,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.477352,0.0296012,0.228019,0,0,0,0.000512511,0,0,0,0
"MtrElec",9,13,6,"",1.77727,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.51452,0.0289577,0.226777,0,0,0.881826,0.000854186,0,0,0,0
"MtrElec",9,13,7,"",2.6606,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128913,0.573908,0.0283142,0.235719,1.2904,0.372457,0,0.00170837,0,0,0,0
"MtrElec",9,13,8,"",2.43814,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.125843,0.616721,0.0263837,0.25156,1.18418,0,0,0.0046126,0,0,0,0
"MtrElec",9,13,9,"",1.21689,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.104358,0.58647,0.0231662,0.265852,0,0,0,0.00820018,0,0,0,0
"MtrElec",9,13,10,"",1.1754,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.0890112,0.569461,0.0193051,0.260583,0,0,0,0.00820018,0,0,0,0
"MtrElec",9,13,11,"",1.16752,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.0828725,0.578637,0.0154441,0.253868,0,0,0,0.00785851,0,0,0,0
"MtrElec",9,13,12,"",1.15379,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.0767338,0.569121,0.0102961,0.259401,0,0,0,0.00939604,0,0,0,0
"MtrElec",9,13,13,"",1.10377,0,0,0,0,0,0.159728,0,0.0291811,0,0,0,0.0644564,0.565055,0.00772205,0.266861,0,0,0,0.0107627,0,0,0,0
"MtrElec",9,13,14,"",0.965895,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.581817,0.00707855,0.273283,0,0,0,0.0100794,0,0,0,0
"MtrElec",9,13,15,"",0.99428,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.608837,0.00707855,0.274135,0,0,0,0.0105919,0,0,0,0
"MtrElec",9,13,16,"",1.04533,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0798032,0.639492,0.00772205,0.277519,0,0,0,0.0116169,0,0,0,0
"MtrElec",9,13,17,"",1.14978,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.712546,0.0122266,0.285133,0,0,0,0.0155462,0,0,0,0
"MtrElec",9,13,18,"",1.3104,0,0,0,0,0,0,0,0.0291811,0,0,0,0.135051,0.797367,0.0244532,0.300599,0,0,0,0.0237464,0,0,0,0
"MtrElec",9,13,19,"",1.50561,0,0,0,0,0,0,0,0.0291811,0,0,0,0.257826,0.854309,0.0308882,0.311366,0,0,0,0.022038,0,0,0,0
"MtrElec",9,13,20,"",1.6359,0,0,0,0,0,0,0,0.0291811,0,0,0,0.359114,0.887522,0.0386103,0.30917,0,0,0,0.0123003,0,0,0,0
"MtrElec",9,13,21,"",1.65957,0,0,0,0,0,0,0,0.0291811,0,0,0,0.346837,0.91957,0.0534109,0.305109,0,0,0,0.00546679,0,0,0,0
"MtrElec",9,13,22,"",1.74426,0,0,0,0,0,0.149745,0,0.0291811,0,0,0,0.294658,0.91252,0.0630634,0.292699,0,0,0,0.00239172,0,0,0,0
"MtrElec",9,13,23,"",1.57866,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.193369,0.81907,0.0546979,0.281145,0,0,0,0.00153753,0,0,0,0
"MtrElec",9,13,24,"",1.15313,0,0,0,0,0,0,0,0.0291811,0,0,0,0.119705,0.698899,0.0379668,0.266526,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,14,1,"",0.956263,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0705951,0.57494,0.0296012,0.251091,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,14,2,"",0.882303,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0583177,0.524232,0.0296012,0.240288,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,14,3,"",0.842386,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0460403,0.504373,0.0296012,0.232506,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,14,4,"",0.840528,0,0,0,0,0,0,0,0.0291811,0,0,0,0.052179,0.501277,0.0296012,0.227607,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,14,5,"",0.826207,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.478746,0.0296012,0.223539,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,14,6,"",0.90058,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.515913,0.0238097,0.234135,0,0,0,0.00239172,0,0,0,0
"MtrElec",9,14,7,"",1.021,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128913,0.5849,0.0225227,0.25224,0,0,0,0.00324591,0,0,0,0
"MtrElec",9,14,8,"",1.27806,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.125843,0.629644,0.0218791,0.267585,0,0,0,0.00427093,0,0,0,0
"MtrElec",9,14,9,"",1.20552,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.104358,0.589339,0.0212356,0.257308,0,0,0,0.00444177,0,0,0,0
"MtrElec",9,14,10,"",3.61248,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.0890112,0.558015,0.0180181,0.239349,2.47548,0,0,0.00375842,0,0,0,0
"MtrElec",9,14,11,"",1.12713,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.0828725,0.564094,0.0141571,0.233576,0,0,0,0.00358758,0,0,0,0
"MtrElec",9,14,12,"",1.12136,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.0767338,0.564094,0.00965257,0.237083,0,0,0,0.00495428,0,0,0,0
"MtrElec",9,14,13,"",0.997421,0,0,0,0,0,0.0798642,0,0.0291811,0,0,0,0.0644564,0.566221,0.00772205,0.243997,0,0,0,0.0059793,0,0,0,0
"MtrElec",9,14,14,"",0.928477,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.578183,0.00707855,0.244111,0,0,0,0.00546679,0,0,0,0
"MtrElec",9,14,15,"",0.951159,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.597845,0.00707855,0.24679,0,0,0,0.00580846,0,0,0,0
"MtrElec",9,14,16,"",0.993316,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0798032,0.614184,0.00772205,0.253542,0,0,0,0.00888353,0,0,0,0
"MtrElec",9,14,17,"",1.11694,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.689169,0.0122266,0.271569,0,0,0,0.0196463,0,0,0,0
"MtrElec",9,14,18,"",1.30932,0,0,0,0,0,0,0,0.0291811,0,0,0,0.135051,0.788078,0.0238097,0.300229,0,0,0,0.0329716,0,0,0,0
"MtrElec",9,14,19,"",1.52496,0,0,0,0,0,0,0,0.0291811,0,0,0,0.257826,0.856012,0.0315317,0.319659,0,0,0,0.0307507,0,0,0,0
"MtrElec",9,14,20,"",1.6593,0,0,0,0,0,0,0,0.0291811,0,0,0,0.359114,0.900445,0.0418278,0.311986,0,0,0,0.016742,0,0,0,0
"MtrElec",9,14,21,"",1.68313,0,0,0,0,0,0,0,0.0291811,0,0,0,0.346837,0.938685,0.0585589,0.302689,0,0,0,0.00717516,0,0,0,0
"MtrElec",9,14,22,"",1.75162,0,0,0,0,0,0.129779,0,0.0291811,0,0,0,0.294658,0.933565,0.067568,0.293456,0,0,0,0.00341674,0,0,0,0
"MtrElec",9,14,23,"",1.5897,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.193369,0.830289,0.0585589,0.276589,0,0,0,0.00205005,0,0,0,0
"MtrElec",9,14,24,"",1.16603,0,0,0,0,0,0,0,0.0291811,0,0,0,0.119705,0.713577,0.0405408,0.261316,0,0,0,0.00170837,0,0,0,0
"MtrElec",9,15,1,"",0.954903,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0705951,0.57494,0.0296012,0.249731,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,15,2,"",0.881453,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0583177,0.524232,0.0296012,0.239438,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,15,3,"",0.841826,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0460403,0.504373,0.0296012,0.231947,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,15,4,"",0.840217,0,0,0,0,0,0,0,0.0291811,0,0,0,0.052179,0.501277,0.0296012,0.227296,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,15,5,"",0.826064,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.478746,0.0296012,0.223397,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,15,6,"",0.900684,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.515913,0.0238097,0.234239,0,0,0,0.00239172,0,0,0,0
"MtrElec",9,15,7,"",1.02132,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128913,0.5849,0.0225227,0.252562,0,0,0,0.00324591,0,0,0,0
"MtrElec",9,15,8,"",1.27848,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.125843,0.629644,0.0218791,0.267999,0,0,0,0.00427093,0,0,0,0
"MtrElec",9,15,9,"",1.20672,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.104358,0.589339,0.0212356,0.258507,0,0,0,0.00444177,0,0,0,0
"MtrElec",9,15,10,"",2.02089,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.0890112,0.558015,0.0180181,0.241274,0,0,0.881971,0.00375842,0,0,0,0
"MtrElec",9,15,11,"",4.85826,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.0828725,0.564094,0.0141571,0.235111,2.4751,0.372518,0.881976,0.00358758,0,0,0,0
"MtrElec",9,15,12,"",1.49666,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.0767338,0.564094,0.00965257,0.239866,0,0.37252,0,0.00495428,0,0,0,0
"MtrElec",9,15,13,"",1.11895,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.0644564,0.566221,0.00772205,0.245728,0,0,0,0.0059793,0,0,0,0
"MtrElec",9,15,14,"",1.0084,0,0,0,0,0,0.0798642,0,0.0291811,0,0,0,0.0644564,0.578183,0.00707855,0.244165,0,0,0,0.00546679,0,0,0,0
"MtrElec",9,15,15,"",0.950464,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.597845,0.00707855,0.246094,0,0,0,0.00580846,0,0,0,0
"MtrElec",9,15,16,"",0.99156,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0798032,0.614184,0.00772205,0.251785,0,0,0,0.00888353,0,0,0,0
"MtrElec",9,15,17,"",1.11228,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.689169,0.0122266,0.266908,0,0,0,0.0196463,0,0,0,0
"MtrElec",9,15,18,"",1.3019,0,0,0,0,0,0,0,0.0291811,0,0,0,0.135051,0.788078,0.0238097,0.292813,0,0,0,0.0329716,0,0,0,0
"MtrElec",9,15,19,"",1.51755,0,0,0,0,0,0,0,0.0291811,0,0,0,0.257826,0.856012,0.0315317,0.312252,0,0,0,0.0307507,0,0,0,0
"MtrElec",9,15,20,"",1.77284,0,0,0,0,0,0.119796,0,0.0291811,0,0,0,0.359114,0.900445,0.0418278,0.305736,0,0,0,0.016742,0,0,0,0
"MtrElec",9,15,21,"",1.87527,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.346837,0.938685,0.0585589,0.295168,0,0,0,0.00717516,0,0,0,0
"MtrElec",9,15,22,"",1.81168,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.294658,0.933565,0.067568,0.283634,0,0,0,0.00341674,0,0,0,0
"MtrElec",9,15,23,"",1.57829,0,0,0,0,0,0.199661,0,0.0291811,0,0,0,0.193369,0.830289,0.0585589,0.265183,0,0,0,0.00205005,0,0,0,0
"MtrElec",9,15,24,"",1.15338,0,0,0,0,0,0,0,0.0291811,0,0,0,0.119705,0.713577,0.0405408,0.248667,0,0,0,0.00170837,0,0,0,0
"MtrElec",9,16,1,"",0.945076,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0705951,0.57494,0.0296012,0.239904,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,16,2,"",0.873476,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0583177,0.524232,0.0296012,0.231461,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,16,3,"",0.833919,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0460403,0.504373,0.0296012,0.224039,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,16,4,"",0.832571,0,0,0,0,0,0,0,0.0291811,0,0,0,0.052179,0.501277,0.0296012,0.21965,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,16,5,"",0.817654,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.478746,0.0296012,0.214986,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,16,6,"",0.890641,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.515913,0.0238097,0.224196,0,0,0,0.00239172,0,0,0,0
"MtrElec",9,16,7,"",1.01308,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128913,0.5849,0.0225227,0.244317,0,0,0,0.00324591,0,0,0,0
