"",001
"Thu 02-Aug-18   3:20:20 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrNatGas",6,15,21,"",0.135562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135562,0,0,0,0
"MtrNatGas",6,15,22,"",0.0958342,0,0,0,0.0312808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645533,0,0,0,0
"MtrNatGas",6,15,23,"",0.038732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038732,0,0,0,0
"MtrNatGas",6,15,24,"",0.0322767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322767,0,0,0,0
"MtrNatGas",6,16,1,"",0.0161383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161383,0,0,0,0
"MtrNatGas",6,16,2,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,16,3,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,16,4,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,16,5,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,16,6,"",0.0451873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451873,0,0,0,0
"MtrNatGas",6,16,7,"",0.0905965,0,0,0,0.0292709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613257,0,0,0,0
"MtrNatGas",6,16,8,"",7.96423,0,0,0,7.88354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806917,0,0,0,0
"MtrNatGas",6,16,9,"",1.05569,0,0,0,0.971773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839193,0,0,0,0
"MtrNatGas",6,16,10,"",0.265145,0,0,0,0.194136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710087,0,0,0,0
"MtrNatGas",6,16,11,"",0.067781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067781,0,0,0,0
"MtrNatGas",6,16,12,"",0.124733,0,0,0,0.0311306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936023,0,0,0,0
"MtrNatGas",6,16,13,"",0.184367,0,0,0,0.0713983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112968,0,0,0,0
"MtrNatGas",6,16,14,"",0.103285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103285,0,0,0,0
"MtrNatGas",6,16,15,"",0.940097,0,0,0,0.830356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109741,0,0,0,0
"MtrNatGas",6,16,16,"",0.208106,0,0,0,0.0402677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839,0,0,0,0
"MtrNatGas",6,16,17,"",0.918994,0,0,0,0.547813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371182,0,0,0,0
"MtrNatGas",6,16,18,"",0.716524,0,0,0,0.0935844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62294,0,0,0,0
"MtrNatGas",6,16,19,"",0.58098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58098,0,0,0,0
"MtrNatGas",6,16,20,"",4.26314,0,0,0,3.94683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316311,0,0,0,0
"MtrNatGas",6,16,21,"",0.753445,0,0,0,0.617883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135562,0,0,0,0
"MtrNatGas",6,16,22,"",0.130453,0,0,0,0.0658999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645533,0,0,0,0
"MtrNatGas",6,16,23,"",0.0680908,0,0,0,0.0293588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038732,0,0,0,0
"MtrNatGas",6,16,24,"",0.0322767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322767,0,0,0,0
"MtrNatGas",6,17,1,"",0.0161383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161383,0,0,0,0
"MtrNatGas",6,17,2,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,17,3,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,17,4,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,17,5,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,17,6,"",0.0451873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451873,0,0,0,0
"MtrNatGas",6,17,7,"",2.18189,0,0,0,2.12056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613257,0,0,0,0
"MtrNatGas",6,17,8,"",0.0806917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806917,0,0,0,0
"MtrNatGas",6,17,9,"",0.47935,0,0,0,0.39543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839193,0,0,0,0
"MtrNatGas",6,17,10,"",2.90907,0,0,0,2.83806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710087,0,0,0,0
"MtrNatGas",6,17,11,"",13.0493,0,0,0,5.28076,0,0,0,0,0,0,0,0,0,0,0,0,7.70081,0,0.067781,0,0,0,0
"MtrNatGas",6,17,12,"",7.79445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70085,0,0.0936023,0,0,0,0
"MtrNatGas",6,17,13,"",0.21054,0,0,0,0.0975714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112968,0,0,0,0
"MtrNatGas",6,17,14,"",0.407714,0,0,0,0.304428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103285,0,0,0,0
"MtrNatGas",6,17,15,"",0.621142,0,0,0,0.511401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109741,0,0,0,0
"MtrNatGas",6,17,16,"",0.321382,0,0,0,0.153543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839,0,0,0,0
"MtrNatGas",6,17,17,"",1.21518,0,0,0,0.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371182,0,0,0,0
"MtrNatGas",6,17,18,"",0.62294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62294,0,0,0,0
"MtrNatGas",6,17,19,"",0.634522,0,0,0,0.0535423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58098,0,0,0,0
"MtrNatGas",6,17,20,"",0.316311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316311,0,0,0,0
"MtrNatGas",6,17,21,"",10.3078,0,0,0,10.1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135562,0,0,0,0
"MtrNatGas",6,17,22,"",0.234445,0,0,0,0.169891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645533,0,0,0,0
"MtrNatGas",6,17,23,"",0.038732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038732,0,0,0,0
"MtrNatGas",6,17,24,"",0.115975,0,0,0,0.0836978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322767,0,0,0,0
"MtrNatGas",6,18,1,"",0.0161383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161383,0,0,0,0
"MtrNatGas",6,18,2,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,18,3,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,18,4,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,18,5,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,18,6,"",0.0451873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451873,0,0,0,0
"MtrNatGas",6,18,7,"",0.0717243,0,0,0,0.0103986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613257,0,0,0,0
"MtrNatGas",6,18,8,"",6.81437,0,0,0,6.73368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806917,0,0,0,0
"MtrNatGas",6,18,9,"",0.538238,0,0,0,0.454319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839193,0,0,0,0
"MtrNatGas",6,18,10,"",0.0710087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710087,0,0,0,0
"MtrNatGas",6,18,11,"",0.067781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067781,0,0,0,0
"MtrNatGas",6,18,12,"",3.28824,0,0,0,3.19463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936023,0,0,0,0
"MtrNatGas",6,18,13,"",0.112968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112968,0,0,0,0
"MtrNatGas",6,18,14,"",0.103285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103285,0,0,0,0
"MtrNatGas",6,18,15,"",0.109741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109741,0,0,0,0
"MtrNatGas",6,18,16,"",0.167839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839,0,0,0,0
"MtrNatGas",6,18,17,"",0.371182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371182,0,0,0,0
"MtrNatGas",6,18,18,"",0.647131,0,0,0,0.0241908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62294,0,0,0,0
"MtrNatGas",6,18,19,"",0.58098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58098,0,0,0,0
"MtrNatGas",6,18,20,"",0.419969,0,0,0,0.103658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316311,0,0,0,0
"MtrNatGas",6,18,21,"",1.36642,0,0,0,1.23086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135562,0,0,0,0
"MtrNatGas",6,18,22,"",0.356485,0,0,0,0.291932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645533,0,0,0,0
"MtrNatGas",6,18,23,"",0.377212,0,0,0,0.33848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038732,0,0,0,0
"MtrNatGas",6,18,24,"",0.390047,0,0,0,0.35777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322767,0,0,0,0
"MtrNatGas",6,19,1,"",0.0161383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161383,0,0,0,0
"MtrNatGas",6,19,2,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,19,3,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,19,4,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,19,5,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,19,6,"",0.0451873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451873,0,0,0,0
"MtrNatGas",6,19,7,"",0.0613257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613257,0,0,0,0
"MtrNatGas",6,19,8,"",0.365578,0,0,0,0.284886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806917,0,0,0,0
"MtrNatGas",6,19,9,"",1.01795,0,0,0,0.934029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839193,0,0,0,0
"MtrNatGas",6,19,10,"",3.74661,0,0,0,3.67561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710087,0,0,0,0
"MtrNatGas",6,19,11,"",0.067781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067781,0,0,0,0
"MtrNatGas",6,19,12,"",0.0936023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936023,0,0,0,0
"MtrNatGas",6,19,13,"",0.112968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112968,0,0,0,0
"MtrNatGas",6,19,14,"",0.103285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103285,0,0,0,0
"MtrNatGas",6,19,15,"",0.937762,0,0,0,0.828021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109741,0,0,0,0
"MtrNatGas",6,19,16,"",0.167839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839,0,0,0,0
"MtrNatGas",6,19,17,"",1.03102,0,0,0,0.659841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371182,0,0,0,0
"MtrNatGas",6,19,18,"",0.955901,0,0,0,0.332962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62294,0,0,0,0
"MtrNatGas",6,19,19,"",1.08056,0,0,0,0.499584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58098,0,0,0,0
"MtrNatGas",6,19,20,"",0.316311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316311,0,0,0,0
"MtrNatGas",6,19,21,"",2.92905,0,0,0,2.79349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135562,0,0,0,0
"MtrNatGas",6,19,22,"",7.76743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70288,0,0.0645533,0,0,0,0
"MtrNatGas",6,19,23,"",0.038732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038732,0,0,0,0
"MtrNatGas",6,19,24,"",0.0322767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322767,0,0,0,0
"MtrNatGas",6,20,1,"",0.0161383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161383,0,0,0,0
"MtrNatGas",6,20,2,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,20,3,"",0.009683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009683,0,0,0,0
"MtrNatGas",6,20,4,"",0.009683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009683,0,0,0,0
"MtrNatGas",6,20,5,"",0.009683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009683,0,0,0,0
"MtrNatGas",6,20,6,"",0.0161383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161383,0,0,0,0
"MtrNatGas",6,20,7,"",0.0322767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322767,0,0,0,0
"MtrNatGas",6,20,8,"",0.087147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087147,0,0,0,0
"MtrNatGas",6,20,9,"",0.455106,0,0,0,0.300178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154928,0,0,0,0
"MtrNatGas",6,20,10,"",5.59852,0,0,0,5.44359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154928,0,0,0,0
"MtrNatGas",6,20,11,"",0.229803,0,0,0,0.0813306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148473,0,0,0,0
"MtrNatGas",6,20,12,"",0.280551,0,0,0,0.103029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177522,0,0,0,0
"MtrNatGas",6,20,13,"",0.217825,0,0,0,0.0144824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203343,0,0,0,0
"MtrNatGas",6,20,14,"",0.190432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190432,0,0,0,0
"MtrNatGas",6,20,15,"",0.200115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200115,0,0,0,0
"MtrNatGas",6,20,16,"",0.219481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219481,0,0,0,0
"MtrNatGas",6,20,17,"",0.420225,0,0,0,0.126508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293718,0,0,0,0
"MtrNatGas",6,20,18,"",0.47765,0,0,0,0.0290047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448646,0,0,0,0
"MtrNatGas",6,20,19,"",0.499496,0,0,0,0.0831273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416369,0,0,0,0
"MtrNatGas",6,20,20,"",0.246933,0,0,0,0.0145406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232392,0,0,0,0
"MtrNatGas",6,20,21,"",0.103285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103285,0,0,0,0
"MtrNatGas",6,20,22,"",0.0451873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451873,0,0,0,0
"MtrNatGas",6,20,23,"",0.0471719,0,0,0,0.0181229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029049,0,0,0,0
"MtrNatGas",6,20,24,"",0.108335,0,0,0,0.0921968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161383,0,0,0,0
"MtrNatGas",6,21,1,"",0.137194,0,0,0,0.121056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161383,0,0,0,0
"MtrNatGas",6,21,2,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,21,3,"",0.996758,0,0,0,0.987075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009683,0,0,0,0
"MtrNatGas",6,21,4,"",4.2815,0,0,0,4.27181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009683,0,0,0,0
"MtrNatGas",6,21,5,"",0.009683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009683,0,0,0,0
"MtrNatGas",6,21,6,"",0.0161383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161383,0,0,0,0
"MtrNatGas",6,21,7,"",0.0540181,0,0,0,0.0217414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322767,0,0,0,0
"MtrNatGas",6,21,8,"",0.0980177,0,0,0,0.0108707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087147,0,0,0,0
"MtrNatGas",6,21,9,"",3.29786,0,0,0,3.14293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154928,0,0,0,0
"MtrNatGas",6,21,10,"",6.0461,0,0,0,5.89118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154928,0,0,0,0
"MtrNatGas",6,21,11,"",1.77609,0,0,0,1.62761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148473,0,0,0,0
"MtrNatGas",6,21,12,"",0.177522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177522,0,0,0,0
"MtrNatGas",6,21,13,"",0.237714,0,0,0,0.0343706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203343,0,0,0,0
"MtrNatGas",6,21,14,"",0.479407,0,0,0,0.288975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190432,0,0,0,0
"MtrNatGas",6,21,15,"",0.200115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200115,0,0,0,0
"MtrNatGas",6,21,16,"",0.219481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219481,0,0,0,0
"MtrNatGas",6,21,17,"",0.456308,0,0,0,0.16259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293718,0,0,0,0
"MtrNatGas",6,21,18,"",0.589577,0,0,0,0.140932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448646,0,0,0,0
"MtrNatGas",6,21,19,"",1.34444,0,0,0,0.92807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416369,0,0,0,0
"MtrNatGas",6,21,20,"",22.9675,0,0,0,20.1433,0,0,0,0,0,0,0,0,0,0,0,0,2.59174,0,0.232392,0,0,0,0
"MtrNatGas",6,21,21,"",9.4059,0,0,0,1.89617,0,0,0,0,0,0,0,0,0,0,0,0,7.40645,0,0.103285,0,0,0,0
"MtrNatGas",6,21,22,"",5.66246,0,0,0,0.216674,0,0,0,0,0,0,0,0,0,0,0,0,5.4006,0,0.0451873,0,0,0,0
"MtrNatGas",6,21,23,"",0.104836,0,0,0,0.0757875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029049,0,0,0,0
"MtrNatGas",6,21,24,"",0.0161383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161383,0,0,0,0
"MtrNatGas",6,22,1,"",0.0161383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161383,0,0,0,0
"MtrNatGas",6,22,2,"",1.65695,0,0,0,1.64404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,22,3,"",0.778951,0,0,0,0.76604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,22,4,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,22,5,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,22,6,"",0.0451873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451873,0,0,0,0
"MtrNatGas",6,22,7,"",0.385235,0,0,0,0.32391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613257,0,0,0,0
"MtrNatGas",6,22,8,"",0.722567,0,0,0,0.641875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806917,0,0,0,0
"MtrNatGas",6,22,9,"",0.0839193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839193,0,0,0,0
"MtrNatGas",6,22,10,"",0.648187,0,0,0,0.577179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710087,0,0,0,0
"MtrNatGas",6,22,11,"",0.123937,0,0,0,0.0561563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067781,0,0,0,0
"MtrNatGas",6,22,12,"",0.29425,0,0,0,0.200648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936023,0,0,0,0
"MtrNatGas",6,22,13,"",0.407851,0,0,0,0.294883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112968,0,0,0,0
"MtrNatGas",6,22,14,"",0.405277,0,0,0,0.301991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103285,0,0,0,0
"MtrNatGas",6,22,15,"",1.10472,0,0,0,0.994981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109741,0,0,0,0
"MtrNatGas",6,22,16,"",0.234882,0,0,0,0.0670433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839,0,0,0,0
"MtrNatGas",6,22,17,"",0.42721,0,0,0,0.056028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371182,0,0,0,0
"MtrNatGas",6,22,18,"",1.01949,0,0,0,0.396553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62294,0,0,0,0
"MtrNatGas",6,22,19,"",1.69682,0,0,0,1.11584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58098,0,0,0,0
"MtrNatGas",6,22,20,"",0.316311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316311,0,0,0,0
"MtrNatGas",6,22,21,"",0.468558,0,0,0,0.332996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135562,0,0,0,0
"MtrNatGas",6,22,22,"",0.333986,0,0,0,0.269433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645533,0,0,0,0
"MtrNatGas",6,22,23,"",8.2391,0,0,0,8.20037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038732,0,0,0,0
"MtrNatGas",6,22,24,"",0.0322767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322767,0,0,0,0
"MtrNatGas",6,23,1,"",0.0324289,0,0,0,0.0162905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161383,0,0,0,0
"MtrNatGas",6,23,2,"",0.0274109,0,0,0,0.0145002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,23,3,"",0.0129107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,23,4,"",0.0637015,0,0,0,0.0507908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,23,5,"",0.0563591,0,0,0,0.0434484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129107,0,0,0,0
"MtrNatGas",6,23,6,"",0.0451873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451873,0,0,0,0
"MtrNatGas",6,23,7,"",0.557304,0,0,0,0.495979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613257,0,0,0,0
"MtrNatGas",6,23,8,"",0.182288,0,0,0,0.101597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806917,0,0,0,0
"MtrNatGas",6,23,9,"",7.20739,0,0,0,7.12347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839193,0,0,0,0
"MtrNatGas",6,23,10,"",2.86174,0,0,0,2.79074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710087,0,0,0,0
"MtrNatGas",6,23,11,"",7.79251,0,0,0,0.0253954,0,0,0,0,0,0,0,0,0,0,0,0,7.69933,0,0.067781,0,0,0,0
"MtrNatGas",6,23,12,"",0.137118,0,0,0,0.0435155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936023,0,0,0,0
"MtrNatGas",6,23,13,"",0.138364,0,0,0,0.0253954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112968,0,0,0,0
"MtrNatGas",6,23,14,"",0.208487,0,0,0,0.105202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103285,0,0,0,0
"MtrNatGas",6,23,15,"",0.120636,0,0,0,0.0108952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109741,0,0,0,0
