"",001
"Tue 31-Jul-18   4:24:17 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,6,20,"",3.07284,0,0,0,0,0,0,0.0617227,0.0291811,0,0,0,0.436067,1.01762,0.0507909,0.254823,1.2028,0,0,0.0198438,0,0,0,0
"MtrElec",1,6,21,"",3.61132,0,0,0,0,0,0,0.0198094,0.0291811,0,0,0,0.421159,1.06002,0.0711072,0.237155,0,0,1.76438,0.00850447,0,0,0,0
"MtrElec",1,6,22,"",2.49196,0,0,0,0,0,0,0.00110308,0.0291811,0,0,0,0.357799,1.05129,0.0820468,0.221268,0,0.74522,0,0.00404975,0,0,0,0
"MtrElec",1,6,23,"",1.63229,0,0,0,0,0,0,0.15819,0.0291811,0,0,0,0.234805,0.932305,0.0711072,0.204275,0,0,0,0.00242985,0,0,0,0
"MtrElec",1,6,24,"",1.20513,0,0,0,0,0,0,0,0.0291811,0,0,0,0.145356,0.801007,0.0492281,0.178332,0,0,0,0.00202487,0,0,0,0
"MtrElec",1,7,1,"",0.976917,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0857226,0.646179,0.0359443,0.178877,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,7,2,"",0.904993,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0708143,0.590901,0.0359443,0.177342,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,7,3,"",0.85937,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0559061,0.568886,0.0359443,0.168642,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,7,4,"",0.860482,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0633602,0.565716,0.0359443,0.165471,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,7,5,"",0.838632,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0782685,0.539276,0.0359443,0.155152,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,7,6,"",0.914094,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115539,0.584078,0.0289117,0.15355,0,0,0,0.00283482,0,0,0,0
"MtrElec",1,7,7,"",1.3427,0,0,0,0,0,0,0.273681,0.0291811,0,0,0,0.156537,0.664831,0.0273489,0.18727,0,0,0,0.00384726,0,0,0,0
"MtrElec",1,7,8,"",1.73194,0,0,0,0,0,0,0.583148,0.0291811,0,0,0,0.15281,0.713887,0.0265675,0.221286,0,0,0,0.00506218,0,0,0,0
"MtrElec",1,7,9,"",1.37525,0,0,0,0,0,0,0.312804,0.0291811,0,0,0,0.12672,0.660905,0.0257861,0.214587,0,0,0,0.00526467,0,0,0,0
"MtrElec",1,7,10,"",1.22424,0,0,0,0,0,0,0.249424,0.0291811,0,0,0,0.108085,0.620371,0.0218791,0.190843,0,0,0,0.00445472,0,0,0,0
"MtrElec",1,7,11,"",1.17539,0,0,0,0,0,0,0.21019,0.0291811,0,0,0,0.100631,0.628275,0.0171908,0.185672,0,0,0,0.00425223,0,0,0,0
"MtrElec",1,7,12,"",1.11934,0,0,0,0,0,0,0.161244,0.0291811,0,0,0,0.0931768,0.628275,0.011721,0.189867,0,0,0,0.00587213,0,0,0,0
"MtrElec",1,7,13,"",1.11316,0,0,0,0,0,0,0.158234,0.0291811,0,0,0,0.0782685,0.628758,0.00937678,0.202258,0,0,0,0.00708706,0,0,0,0
"MtrElec",1,7,14,"",1.10087,0,0,0,0,0,0,0.139446,0.0291811,0,0,0,0.0782685,0.642693,0.00859538,0.196208,0,0,0,0.0064796,0,0,0,0
"MtrElec",1,7,15,"",1.12051,0,0,0,0,0,0,0.126276,0.0291811,0,0,0,0.0782685,0.666083,0.00859538,0.205218,0,0,0,0.00688457,0,0,0,0
"MtrElec",1,7,16,"",1.5583,0,0,0,0,0,0,0.0934974,0.0291811,0,0,0,0.0969038,0.686183,0.00937678,0.205793,0,0,0.426838,0.0105293,0,0,0,0
"MtrElec",1,7,17,"",1.84796,0,0,0,0,0,0,0.0500367,0.0291811,0,0,0,0.115539,0.77465,0.0148466,0.20502,0,0.180284,0.455112,0.023286,0,0,0,0
"MtrElec",1,7,18,"",1.6329,0,0,0,0,0,0,0.0625508,0.0291811,0,0,0,0.163991,0.890989,0.0289117,0.225967,0,0.192226,0,0.0390801,0,0,0,0
"MtrElec",1,7,19,"",1.72441,0,0,0,0,0,0,0.0876713,0.0291811,0,0,0,0.313074,0.968866,0.0382885,0.250877,0,0,0,0.0364477,0,0,0,0
"MtrElec",1,7,20,"",1.89398,0,0,0,0,0,0,0.0832767,0.0291811,0,0,0,0.436067,1.01762,0.0507909,0.257205,0,0,0,0.0198438,0,0,0,0
"MtrElec",1,7,21,"",1.91539,0,0,0,0,0,0,0.0857495,0.0291811,0,0,0,0.421159,1.06002,0.0711072,0.239667,0,0,0,0.00850447,0,0,0,0
"MtrElec",1,7,22,"",1.84431,0,0,0,0,0,0,0.0961816,0.0291811,0,0,0,0.357799,1.05129,0.0820468,0.22376,0,0,0,0.00404975,0,0,0,0
"MtrElec",1,7,23,"",1.59453,0,0,0,0,0,0,0.118031,0.0291811,0,0,0,0.234805,0.932305,0.0711072,0.206668,0,0,0,0.00242985,0,0,0,0
"MtrElec",1,7,24,"",1.20794,0,0,0,0,0,0,0,0.0291811,0,0,0,0.145356,0.801007,0.0492281,0.181147,0,0,0,0.00202487,0,0,0,0
"MtrElec",1,8,1,"",0.979595,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0857226,0.646179,0.0359443,0.181555,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,8,2,"",0.907521,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0708143,0.590901,0.0359443,0.179871,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,8,3,"",0.86203,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0559061,0.568886,0.0359443,0.171302,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,8,4,"",0.863167,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0633602,0.565716,0.0359443,0.168155,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,8,5,"",0.841596,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0782685,0.539276,0.0359443,0.158117,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,8,6,"",0.917565,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115539,0.584078,0.0289117,0.15702,0,0,0,0.00283482,0,0,0,0
"MtrElec",1,8,7,"",1.25206,0,0,0,0,0,0,0.180238,0.0291811,0,0,0,0.156537,0.664831,0.0273489,0.190075,0,0,0,0.00384726,0,0,0,0
"MtrElec",1,8,8,"",1.68957,0,0,0,0,0,0,0.539505,0.0291811,0,0,0,0.15281,0.713887,0.0265675,0.222557,0,0,0,0.00506218,0,0,0,0
"MtrElec",1,8,9,"",1.35393,0,0,0,0,0,0,0.290113,0.0291811,0,0,0,0.12672,0.660905,0.0257861,0.215956,0,0,0,0.00526467,0,0,0,0
"MtrElec",1,8,10,"",1.20792,0,0,0,0,0,0,0.231764,0.0291811,0,0,0,0.108085,0.620371,0.0218791,0.192184,0,0,0,0.00445472,0,0,0,0
"MtrElec",1,8,11,"",1.1631,0,0,0,0,0,0,0.196829,0.0291811,0,0,0,0.100631,0.628275,0.0171908,0.186738,0,0,0,0.00425223,0,0,0,0
"MtrElec",1,8,12,"",1.11408,0,0,0,0,0,0,0.154994,0.0291811,0,0,0,0.0931768,0.628275,0.011721,0.190861,0,0,0,0.00587213,0,0,0,0
"MtrElec",1,8,13,"",1.06596,0,0,0,0,0,0,0.110302,0.0291811,0,0,0,0.0782685,0.628758,0.00937678,0.20299,0,0,0,0.00708706,0,0,0,0
"MtrElec",1,8,14,"",1.0413,0,0,0,0,0,0,0.0788118,0.0291811,0,0,0,0.0782685,0.642693,0.00859538,0.197266,0,0,0,0.0064796,0,0,0,0
"MtrElec",1,8,15,"",1.06153,0,0,0,0,0,0,0.0651017,0.0291811,0,0,0,0.0782685,0.666083,0.00859538,0.20742,0,0,0,0.00688457,0,0,0,0
"MtrElec",1,8,16,"",1.11202,0,0,0,0,0,0,0.0707881,0.0291811,0,0,0,0.0969038,0.686183,0.00937678,0.20906,0,0,0,0.0105293,0,0,0,0
"MtrElec",1,8,17,"",1.24277,0,0,0,0,0,0,0.0764246,0.0291811,0,0,0,0.115539,0.77465,0.0148466,0.208839,0,0,0,0.023286,0,0,0,0
"MtrElec",1,8,18,"",1.45064,0,0,0,0,0,0,0.0695532,0.0291811,0,0,0,0.163991,0.890989,0.0289117,0.228932,0,0,0,0.0390801,0,0,0,0
"MtrElec",1,8,19,"",1.69687,0,0,0,0,0,0,0.0581069,0.0291811,0,0,0,0.313074,0.968866,0.0382885,0.252911,0,0,0,0.0364477,0,0,0,0
"MtrElec",1,8,20,"",1.86613,0,0,0,0,0,0,0.0539248,0.0291811,0,0,0,0.436067,1.01762,0.0507909,0.258706,0,0,0,0.0198438,0,0,0,0
"MtrElec",1,8,21,"",1.89539,0,0,0,0,0,0,0.0639404,0.0291811,0,0,0,0.421159,1.06002,0.0711072,0.24147,0,0,0,0.00850447,0,0,0,0
"MtrElec",1,8,22,"",2.66971,0,0,0,0,0,0,0.0376599,0.0291811,0,0,0,0.357799,1.05129,0.0820468,0.225699,0,0,0.88198,0.00404975,0,0,0,0
"MtrElec",1,8,23,"",1.89812,0,0,0,0,0,0,0.0474714,0.0291811,0,0,0,0.234805,0.932305,0.0711072,0.208297,0,0.372522,0,0.00242985,0,0,0,0
"MtrElec",1,8,24,"",1.20943,0,0,0,0,0,0,0,0.0291811,0,0,0,0.145356,0.801007,0.0492281,0.182638,0,0,0,0.00202487,0,0,0,0
"MtrElec",1,9,1,"",0.980639,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0857226,0.646179,0.0359443,0.1826,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,9,2,"",0.908372,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0708143,0.590901,0.0359443,0.180721,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,9,3,"",0.86304,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0559061,0.568886,0.0359443,0.172312,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,9,4,"",0.864165,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0633602,0.565716,0.0359443,0.169153,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,9,5,"",0.842667,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0782685,0.539276,0.0359443,0.159188,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,9,6,"",0.918757,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115539,0.584078,0.0289117,0.158213,0,0,0,0.00283482,0,0,0,0
"MtrElec",1,9,7,"",1.23814,0,0,0,0,0,0,0.165561,0.0291811,0,0,0,0.156537,0.664831,0.0273489,0.190834,0,0,0,0.00384726,0,0,0,0
"MtrElec",1,9,8,"",1.67499,0,0,0,0,0,0,0.524469,0.0291811,0,0,0,0.15281,0.713887,0.0265675,0.223009,0,0,0,0.00506218,0,0,0,0
"MtrElec",1,9,9,"",1.3472,0,0,0,0,0,0,0.282765,0.0291811,0,0,0,0.12672,0.660905,0.0257861,0.21658,0,0,0,0.00526467,0,0,0,0
"MtrElec",1,9,10,"",1.2176,0,0,0,0,0,0,0.24068,0.0291811,0,0,0,0.108085,0.620371,0.0218791,0.192953,0,0,0,0.00445472,0,0,0,0
"MtrElec",1,9,11,"",1.17638,0,0,0,0,0,0,0.209575,0.0291811,0,0,0,0.100631,0.628275,0.0171908,0.187275,0,0,0,0.00425223,0,0,0,0
"MtrElec",1,9,12,"",1.13364,0,0,0,0,0,0,0.174494,0.0291811,0,0,0,0.0931768,0.628275,0.011721,0.19092,0,0,0,0.00587213,0,0,0,0
"MtrElec",1,9,13,"",1.11591,0,0,0,0,0,0,0.160595,0.0291811,0,0,0,0.0782685,0.628758,0.00937678,0.20264,0,0,0,0.00708706,0,0,0,0
"MtrElec",1,9,14,"",1.10224,0,0,0,0,0,0,0.14088,0.0291811,0,0,0,0.0782685,0.642693,0.00859538,0.196142,0,0,0,0.0064796,0,0,0,0
"MtrElec",1,9,15,"",1.33003,0,0,0,0,0,0,0.118945,0.0291811,0,0,0,0.0782685,0.666083,0.00859538,0.205221,0,0,0.216853,0.00688457,0,0,0,0
"MtrElec",1,9,16,"",1.66081,0,0,0,0,0,0,0.0808562,0.0291811,0,0,0,0.0969038,0.686183,0.00937678,0.205772,0,0.0915921,0.450416,0.0105293,0,0,0,0
"MtrElec",1,9,17,"",1.63727,0,0,0,0,0,0,0.0697525,0.0291811,0,0,0,0.115539,0.77465,0.0148466,0.204881,0,0.190242,0.214893,0.023286,0,0,0,0
"MtrElec",1,9,18,"",1.54794,0,0,0,0,0,0,0.0793262,0.0291811,0,0,0,0.163991,0.890989,0.0289117,0.225691,0,0.0907645,0,0.0390801,0,0,0,0
"MtrElec",1,9,19,"",1.71683,0,0,0,0,0,0,0.0802861,0.0291811,0,0,0,0.313074,0.968866,0.0382885,0.25069,0,0,0,0.0364477,0,0,0,0
"MtrElec",1,9,20,"",1.88287,0,0,0,0,0,0,0.0720717,0.0291811,0,0,0,0.436067,1.01762,0.0507909,0.257302,0,0,0,0.0198438,0,0,0,0
"MtrElec",1,9,21,"",1.90368,0,0,0,0,0,0,0.0736282,0.0291811,0,0,0,0.421159,1.06002,0.0711072,0.240079,0,0,0,0.00850447,0,0,0,0
"MtrElec",1,9,22,"",1.83138,0,0,0,0,0,0,0.0824968,0.0291811,0,0,0,0.357799,1.05129,0.0820468,0.224519,0,0,0,0.00404975,0,0,0,0
"MtrElec",1,9,23,"",1.57806,0,0,0,0,0,0,0.100568,0.0291811,0,0,0,0.234805,0.932305,0.0711072,0.207664,0,0,0,0.00242985,0,0,0,0
"MtrElec",1,9,24,"",1.20938,0,0,0,0,0,0,0,0.0291811,0,0,0,0.145356,0.801007,0.0492281,0.182582,0,0,0,0.00202487,0,0,0,0
"MtrElec",1,10,1,"",0.994543,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0857226,0.648036,0.0359443,0.194647,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,10,2,"",0.920732,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0708143,0.597667,0.0359443,0.186315,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,10,3,"",0.87029,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0559061,0.567455,0.0351629,0.181977,0,0,0,0.000607462,0,0,0,0
"MtrElec",1,10,4,"",0.871052,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0633602,0.566142,0.0351629,0.176598,0,0,0,0.000607462,0,0,0,0
"MtrElec",1,10,5,"",0.847151,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0782685,0.537844,0.0359443,0.165306,0,0,0,0.000607462,0,0,0,0
"MtrElec",1,10,6,"",0.926278,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115539,0.582646,0.0351629,0.162736,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,10,7,"",1.13779,0,0,0,0,0,0,0.101031,0.0291811,0,0,0,0.156537,0.653582,0.0343815,0.161053,0,0,0,0.00202487,0,0,0,0
"MtrElec",1,10,8,"",1.58978,0,0,0,0,0,0,0.487351,0.0291811,0,0,0,0.15281,0.700781,0.0320373,0.182153,0,0,0,0.00546716,0,0,0,0
"MtrElec",1,10,9,"",1.30229,0,0,0,0,0,0,0.221803,0.0291811,0,0,0,0.12672,0.657854,0.0281303,0.228884,0,0,0,0.00971939,0,0,0,0
"MtrElec",1,10,10,"",1.1739,0,0,0,0,0,0,0.155264,0.0291811,0,0,0,0.108085,0.631857,0.0234419,0.216352,0,0,0,0.00971939,0,0,0,0
"MtrElec",1,10,11,"",1.12491,0,0,0,0,0,0,0.109356,0.0291811,0,0,0,0.100631,0.642931,0.0187536,0.214743,0,0,0,0.00931442,0,0,0,0
"MtrElec",1,10,12,"",1.07593,0,0,0,0,0,0,0.0771514,0.0291811,0,0,0,0.0931768,0.633302,0.0125024,0.21948,0,0,0,0.0111368,0,0,0,0
"MtrElec",1,10,13,"",1.03614,0,0,0,0,0,0,0.0548469,0.0291811,0,0,0,0.0782685,0.627445,0.00937678,0.224269,0,0,0,0.0127567,0,0,0,0
"MtrElec",1,10,14,"",1.03826,0,0,0,0,0,0,0.0355605,0.0291811,0,0,0,0.0782685,0.64629,0.00859538,0.228418,0,0,0,0.0119468,0,0,0,0
"MtrElec",1,10,15,"",1.05255,0,0,0,0,0,0,0.021858,0.0291811,0,0,0,0.0782685,0.677331,0.00859538,0.224757,0,0,0,0.0125542,0,0,0,0
"MtrElec",1,10,16,"",1.1088,0,0,0,0,0,0,0.0101289,0.0291811,0,0,0,0.0969038,0.711969,0.00937678,0.237475,0,0,0,0.0137691,0,0,0,0
"MtrElec",1,10,17,"",1.23517,0,0,0,0,0,0,0.034004,0.0291811,0,0,0,0.115539,0.798579,0.0148466,0.224589,0,0,0,0.0184264,0,0,0,0
"MtrElec",1,10,18,"",1.4244,0,0,0,0,0,0,0.0315276,0.0291811,0,0,0,0.163991,0.900499,0.0296931,0.241367,0,0,0,0.0281457,0,0,0,0
"MtrElec",1,10,19,"",1.66892,0,0,0,0,0,0,0.0269585,0.0291811,0,0,0,0.313074,0.967127,0.0375071,0.268947,0,0,0,0.0261209,0,0,0,0
"MtrElec",1,10,20,"",1.81931,0,0,0,0,0,0,0.027368,0.0291811,0,0,0,0.436067,1.00451,0.0468839,0.260722,0,0,0,0.0145791,0,0,0,0
"MtrElec",1,10,21,"",1.85293,0,0,0,0,0,0,0.040813,0.0291811,0,0,0,0.421159,1.04058,0.064856,0.249865,0,0,0,0.0064796,0,0,0,0
"MtrElec",1,10,22,"",1.79735,0,0,0,0,0,0,0.0621065,0.0291811,0,0,0,0.357799,1.02999,0.076577,0.238864,0,0,0,0.00283482,0,0,0,0
"MtrElec",1,10,23,"",1.54979,0,0,0,0,0,0,0.0881976,0.0291811,0,0,0,0.234805,0.920937,0.0664188,0.208423,0,0,0,0.00182239,0,0,0,0
"MtrElec",1,10,24,"",1.23105,0,0,0,0,0,0,0,0.0291811,0,0,0,0.145356,0.786693,0.0461025,0.222702,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,11,1,"",0.996028,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0857226,0.648036,0.0359443,0.196131,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,11,2,"",0.921643,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0708143,0.597667,0.0359443,0.187226,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,11,3,"",0.870852,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0559061,0.567455,0.0351629,0.18254,0,0,0,0.000607462,0,0,0,0
"MtrElec",1,11,4,"",0.871213,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0633602,0.566142,0.0351629,0.176759,0,0,0,0.000607462,0,0,0,0
"MtrElec",1,11,5,"",0.846925,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0782685,0.537844,0.0359443,0.165079,0,0,0,0.000607462,0,0,0,0
"MtrElec",1,11,6,"",0.925662,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115539,0.582646,0.0351629,0.16212,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,11,7,"",1.16594,0,0,0,0,0,0,0.13036,0.0291811,0,0,0,0.156537,0.653582,0.0343815,0.159873,0,0,0,0.00202487,0,0,0,0
"MtrElec",1,11,8,"",1.60856,0,0,0,0,0,0,0.507207,0.0291811,0,0,0,0.15281,0.700781,0.0320373,0.181079,0,0,0,0.00546716,0,0,0,0
"MtrElec",1,11,9,"",1.33141,0,0,0,0,0,0,0.251707,0.0291811,0,0,0,0.12672,0.657854,0.0281303,0.228096,0,0,0,0.00971939,0,0,0,0
"MtrElec",1,11,10,"",1.20697,0,0,0,0,0,0,0.189424,0.0291811,0,0,0,0.108085,0.631857,0.0234419,0.215263,0,0,0,0.00971939,0,0,0,0
"MtrElec",1,11,11,"",1.15567,0,0,0,0,0,0,0.141444,0.0291811,0,0,0,0.100631,0.642931,0.0187536,0.213414,0,0,0,0.00931442,0,0,0,0
"MtrElec",1,11,12,"",1.48295,0,0,0,0,0,0,0.0834638,0.0291811,0,0,0,0.0931768,0.633302,0.0125024,0.218102,0,0,0.402085,0.0111368,0,0,0,0
"MtrElec",1,11,13,"",1.64257,0,0,0,0,0,0,0.0123742,0.0291811,0,0,0,0.0782685,0.627445,0.00937678,0.223235,0,0.169829,0.480103,0.0127567,0,0,0,0
"MtrElec",1,11,14,"",1.21427,0,0,0,0,0,0,0.0090772,0.0291811,0,0,0,0.0782685,0.64629,0.00859538,0.228127,0,0.202781,0,0.0119468,0,0,0,0
"MtrElec",1,11,15,"",1.048,0,0,0,0,0,0,0.0167273,0.0291811,0,0,0,0.0782685,0.677331,0.00859538,0.225344,0,0,0,0.0125542,0,0,0,0
"MtrElec",1,11,16,"",1.09955,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0969038,0.711969,0.00937678,0.23835,0,0,0,0.0137691,0,0,0,0
"MtrElec",1,11,17,"",1.22622,0,0,0,0,0,0,0.0230015,0.0291811,0,0,0,0.115539,0.798579,0.0148466,0.226642,0,0,0,0.0184264,0,0,0,0
"MtrElec",1,11,18,"",2.27664,0,0,0,0,0,0,0,0.0291811,0,0,0,0.163991,0.900499,0.0296931,0.243056,0,0,0.882071,0.0281457,0,0,0,0
"MtrElec",1,11,19,"",2.01545,0,0,0,0,0,0,0,0.0291811,0,0,0,0.313074,0.967127,0.0375071,0.269877,0,0.37256,0,0.0261209,0,0,0,0
"MtrElec",1,11,20,"",1.80422,0,0,0,0,0,0,0.0112724,0.0291811,0,0,0,0.436067,1.00451,0.0468839,0.261729,0,0,0,0.0145791,0,0,0,0
"MtrElec",1,11,21,"",1.85388,0,0,0,0,0,0,0.0412873,0.0291811,0,0,0,0.421159,1.04058,0.064856,0.250338,0,0,0,0.0064796,0,0,0,0
"MtrElec",1,11,22,"",1.79402,0,0,0,0,0,0,0.0587168,0.0291811,0,0,0,0.357799,1.02999,0.076577,0.238921,0,0,0,0.00283482,0,0,0,0
"MtrElec",1,11,23,"",1.546,0,0,0,0,0,0,0.0842247,0.0291811,0,0,0,0.234805,0.920937,0.0664188,0.208613,0,0,0,0.00182239,0,0,0,0
"MtrElec",1,11,24,"",1.23132,0,0,0,0,0,0,0,0.0291811,0,0,0,0.145356,0.786693,0.0461025,0.222972,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,12,1,"",0.983636,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0857226,0.646179,0.0359443,0.185596,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,12,2,"",0.911296,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0708143,0.590901,0.0359443,0.183645,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,12,3,"",0.866187,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0559061,0.568886,0.0359443,0.17546,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,12,4,"",0.867329,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0633602,0.565716,0.0359443,0.172317,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,12,5,"",0.846161,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0782685,0.539276,0.0359443,0.162681,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,12,6,"",0.92284,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115539,0.584078,0.0289117,0.162296,0,0,0,0.00283482,0,0,0,0
"MtrElec",1,12,7,"",1.16486,0,0,0,0,0,0,0.0889392,0.0291811,0,0,0,0.156537,0.664831,0.0273489,0.194173,0,0,0,0.00384726,0,0,0,0
"MtrElec",1,12,8,"",1.63491,0,0,0,0,0,0,0.482667,0.0291811,0,0,0,0.15281,0.713887,0.0265675,0.224737,0,0,0,0.00506218,0,0,0,0
"MtrElec",1,12,9,"",1.31843,0,0,0,0,0,0,0.252139,0.0291811,0,0,0,0.12672,0.660905,0.0257861,0.218433,0,0,0,0.00526467,0,0,0,0
"MtrElec",1,12,10,"",1.18757,0,0,0,0,0,0,0.208546,0.0291811,0,0,0,0.108085,0.620371,0.0218791,0.195052,0,0,0,0.00445472,0,0,0,0
"MtrElec",1,12,11,"",1.15667,0,0,0,0,0,0,0.187767,0.0291811,0,0,0,0.100631,0.628275,0.0171908,0.189372,0,0,0,0.00425223,0,0,0,0
"MtrElec",1,12,12,"",1.13176,0,0,0,0,0,0,0.17042,0.0291811,0,0,0,0.0931768,0.628275,0.011721,0.193113,0,0,0,0.00587213,0,0,0,0
"MtrElec",1,12,13,"",1.11377,0,0,0,0,0,0,0.156806,0.0291811,0,0,0,0.0782685,0.628758,0.00937678,0.204295,0,0,0,0.00708706,0,0,0,0
"MtrElec",1,12,14,"",1.10405,0,0,0,0,0,0,0.141404,0.0291811,0,0,0,0.0782685,0.642693,0.00859538,0.197426,0,0,0,0.0064796,0,0,0,0
"MtrElec",1,12,15,"",1.10083,0,0,0,0,0,0,0.105723,0.0291811,0,0,0,0.0782685,0.666083,0.00859538,0.206094,0,0,0,0.00688457,0,0,0,0
"MtrElec",1,12,16,"",1.14207,0,0,0,0,0,0,0.103059,0.0291811,0,0,0,0.0969038,0.686183,0.00937678,0.206832,0,0,0,0.0105293,0,0,0,0
"MtrElec",1,12,17,"",1.26676,0,0,0,0,0,0,0.102118,0.0291811,0,0,0,0.115539,0.77465,0.0148466,0.207137,0,0,0,0.023286,0,0,0,0
"MtrElec",1,12,18,"",1.46863,0,0,0,0,0,0,0.0885217,0.0291811,0,0,0,0.163991,0.890989,0.0289117,0.227955,0,0,0,0.0390801,0,0,0,0
"MtrElec",1,12,19,"",1.71408,0,0,0,0,0,0,0.075975,0.0291811,0,0,0,0.313074,0.968866,0.0382885,0.252244,0,0,0,0.0364477,0,0,0,0
"MtrElec",1,12,20,"",1.88071,0,0,0,0,0,0,0.0689783,0.0291811,0,0,0,0.436067,1.01762,0.0507909,0.258228,0,0,0,0.0198438,0,0,0,0
"MtrElec",1,12,21,"",2.74132,0,0,0,0,0,0,0.0281444,0.0291811,0,0,0,0.421159,1.06002,0.0711072,0.240991,0,0,0.882208,0.00850447,0,0,0,0
"MtrElec",1,12,22,"",2.1444,0,0,0,0,0,0,0.022031,0.0291811,0,0,0,0.357799,1.05129,0.0820468,0.225383,0,0.372618,0,0.00404975,0,0,0,0
"MtrElec",1,12,23,"",1.58688,0,0,0,0,0,0,0.108601,0.0291811,0,0,0,0.234805,0.932305,0.0711072,0.208447,0,0,0,0.00242985,0,0,0,0
"MtrElec",1,12,24,"",1.21031,0,0,0,0,0,0,0,0.0291811,0,0,0,0.145356,0.801007,0.0492281,0.183518,0,0,0,0.00202487,0,0,0,0
"MtrElec",1,13,1,"",0.981944,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0857226,0.646179,0.0359443,0.183904,0,0,0,0.00101244,0,0,0,0
"MtrElec",1,13,2,"",0.909847,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0708143,0.590901,0.0359443,0.182196,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,13,3,"",0.864631,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0559061,0.568886,0.0359443,0.173903,0,0,0,0.000809949,0,0,0,0
"MtrElec",1,13,4,"",0.865822,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0633602,0.565716,0.0359443,0.17081,0,0,0,0.000809949,0,0,0,0
