"",001
"Tue 31-Jul-18   4:24:17 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrNatGas",9,21,19,"",1.85776,0,0,0,1.28424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573524,0,0,0,0
"MtrNatGas",9,21,20,"",2.59343,0,0,0,2.28117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312252,0,0,0,0
"MtrNatGas",9,21,21,"",2.11021,0,0,0,1.97639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133822,0,0,0,0
"MtrNatGas",9,21,22,"",0.889793,0,0,0,0.826068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637248,0,0,0,0
"MtrNatGas",9,21,23,"",0.219848,0,0,0,0.181613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382349,0,0,0,0
"MtrNatGas",9,21,24,"",0.0318624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318624,0,0,0,0
"MtrNatGas",9,22,1,"",0.0159312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159312,0,0,0,0
"MtrNatGas",9,22,2,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,22,3,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,22,4,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,22,5,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,22,6,"",0.156671,0,0,0,0.112064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446074,0,0,0,0
"MtrNatGas",9,22,7,"",0.0899668,0,0,0,0.0294282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605386,0,0,0,0
"MtrNatGas",9,22,8,"",0.696907,0,0,0,0.617251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796561,0,0,0,0
"MtrNatGas",9,22,9,"",2.2066,0,0,0,2.12376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828423,0,0,0,0
"MtrNatGas",9,22,10,"",0.0700973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700973,0,0,0,0
"MtrNatGas",9,22,11,"",0.0788117,0,0,0,0.0119006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669111,0,0,0,0
"MtrNatGas",9,22,12,"",0.092401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092401,0,0,0,0
"MtrNatGas",9,22,13,"",0.111518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111518,0,0,0,0
"MtrNatGas",9,22,14,"",0.10196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10196,0,0,0,0
"MtrNatGas",9,22,15,"",0.108332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108332,0,0,0,0
"MtrNatGas",9,22,16,"",0.358383,0,0,0,0.192699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165685,0,0,0,0
"MtrNatGas",9,22,17,"",0.366418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366418,0,0,0,0
"MtrNatGas",9,22,18,"",1.02378,0,0,0,0.408831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614945,0,0,0,0
"MtrNatGas",9,22,19,"",0.589276,0,0,0,0.015752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573524,0,0,0,0
"MtrNatGas",9,22,20,"",0.312252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312252,0,0,0,0
"MtrNatGas",9,22,21,"",0.133822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133822,0,0,0,0
"MtrNatGas",9,22,22,"",2.55421,0,0,0,2.49049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637248,0,0,0,0
"MtrNatGas",9,22,23,"",7.85904,0,0,0,0.118014,0,0,0,0,0,0,0,0,0,0,0,0,7.70279,0,0.0382349,0,0,0,0
"MtrNatGas",9,22,24,"",0.0318624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318624,0,0,0,0
"MtrNatGas",9,23,1,"",0.0159312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159312,0,0,0,0
"MtrNatGas",9,23,2,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,23,3,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,23,4,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,23,5,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,23,6,"",0.0446074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446074,0,0,0,0
"MtrNatGas",9,23,7,"",0.0700206,0,0,0,0.00948203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605386,0,0,0,0
"MtrNatGas",9,23,8,"",6.09977,0,0,0,6.02011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796561,0,0,0,0
"MtrNatGas",9,23,9,"",0.497115,0,0,0,0.414272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828423,0,0,0,0
"MtrNatGas",9,23,10,"",0.0700973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700973,0,0,0,0
"MtrNatGas",9,23,11,"",0.0669111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669111,0,0,0,0
"MtrNatGas",9,23,12,"",2.93393,0,0,0,2.84153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092401,0,0,0,0
"MtrNatGas",9,23,13,"",0.111518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111518,0,0,0,0
"MtrNatGas",9,23,14,"",0.10196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10196,0,0,0,0
"MtrNatGas",9,23,15,"",0.108332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108332,0,0,0,0
"MtrNatGas",9,23,16,"",0.165685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165685,0,0,0,0
"MtrNatGas",9,23,17,"",0.366418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366418,0,0,0,0
"MtrNatGas",9,23,18,"",0.637003,0,0,0,0.0220585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614945,0,0,0,0
"MtrNatGas",9,23,19,"",0.573524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573524,0,0,0,0
"MtrNatGas",9,23,20,"",0.406773,0,0,0,0.094521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312252,0,0,0,0
"MtrNatGas",9,23,21,"",1.25618,0,0,0,1.12236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133822,0,0,0,0
"MtrNatGas",9,23,22,"",0.329924,0,0,0,0.266199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637248,0,0,0,0
"MtrNatGas",9,23,23,"",0.346879,0,0,0,0.308644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382349,0,0,0,0
"MtrNatGas",9,23,24,"",0.358097,0,0,0,0.326234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318624,0,0,0,0
"MtrNatGas",9,24,1,"",0.0159312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159312,0,0,0,0
"MtrNatGas",9,24,2,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,24,3,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,24,4,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,24,5,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,24,6,"",0.0446074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446074,0,0,0,0
"MtrNatGas",9,24,7,"",0.0870358,0,0,0,0.0264972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605386,0,0,0,0
"MtrNatGas",9,24,8,"",7.03914,0,0,0,6.95948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796561,0,0,0,0
"MtrNatGas",9,24,9,"",0.942868,0,0,0,0.860026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828423,0,0,0,0
"MtrNatGas",9,24,10,"",0.245837,0,0,0,0.17574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700973,0,0,0,0
"MtrNatGas",9,24,11,"",0.0669111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669111,0,0,0,0
"MtrNatGas",9,24,12,"",0.120582,0,0,0,0.0281808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092401,0,0,0,0
"MtrNatGas",9,24,13,"",0.176151,0,0,0,0.0646327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111518,0,0,0,0
"MtrNatGas",9,24,14,"",0.10196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10196,0,0,0,0
"MtrNatGas",9,24,15,"",0.860005,0,0,0,0.751673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108332,0,0,0,0
"MtrNatGas",9,24,16,"",0.202137,0,0,0,0.036452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165685,0,0,0,0
"MtrNatGas",9,24,17,"",0.862321,0,0,0,0.495903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366418,0,0,0,0
"MtrNatGas",9,24,18,"",0.699661,0,0,0,0.0847166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614945,0,0,0,0
"MtrNatGas",9,24,19,"",0.573524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573524,0,0,0,0
"MtrNatGas",9,24,20,"",3.88509,0,0,0,3.57284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312252,0,0,0,0
"MtrNatGas",9,24,21,"",0.693156,0,0,0,0.559334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133822,0,0,0,0
"MtrNatGas",9,24,22,"",0.12338,0,0,0,0.0596554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637248,0,0,0,0
"MtrNatGas",9,24,23,"",0.0648117,0,0,0,0.0265768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382349,0,0,0,0
"MtrNatGas",9,24,24,"",0.0318624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318624,0,0,0,0
"MtrNatGas",9,25,1,"",0.0159312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159312,0,0,0,0
"MtrNatGas",9,25,2,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,25,3,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,25,4,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,25,5,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,25,6,"",0.0446074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446074,0,0,0,0
"MtrNatGas",9,25,7,"",0.0605386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605386,0,0,0,0
"MtrNatGas",9,25,8,"",5.51921,0,0,0,5.43956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796561,0,0,0,0
"MtrNatGas",9,25,9,"",7.03217,0,0,0,6.94932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828423,0,0,0,0
"MtrNatGas",9,25,10,"",6.90662,0,0,0,6.83652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700973,0,0,0,0
"MtrNatGas",9,25,11,"",3.84474,0,0,0,3.77783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669111,0,0,0,0
"MtrNatGas",9,25,12,"",0.092401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092401,0,0,0,0
"MtrNatGas",9,25,13,"",0.153707,0,0,0,0.0421881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111518,0,0,0,0
"MtrNatGas",9,25,14,"",0.10196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10196,0,0,0,0
"MtrNatGas",9,25,15,"",0.108332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108332,0,0,0,0
"MtrNatGas",9,25,16,"",0.165685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165685,0,0,0,0
"MtrNatGas",9,25,17,"",0.366418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366418,0,0,0,0
"MtrNatGas",9,25,18,"",1.45119,0,0,0,0.836243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614945,0,0,0,0
"MtrNatGas",9,25,19,"",1.94869,0,0,0,1.37516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573524,0,0,0,0
"MtrNatGas",9,25,20,"",5.96017,0,0,0,5.64792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312252,0,0,0,0
"MtrNatGas",9,25,21,"",8.36466,0,0,0,8.23084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133822,0,0,0,0
"MtrNatGas",9,25,22,"",0.0637248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637248,0,0,0,0
"MtrNatGas",9,25,23,"",0.0382349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382349,0,0,0,0
"MtrNatGas",9,25,24,"",0.532399,0,0,0,0.500537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318624,0,0,0,0
"MtrNatGas",9,26,1,"",0.0159312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159312,0,0,0,0
"MtrNatGas",9,26,2,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,26,3,"",0.00955873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00955873,0,0,0,0
"MtrNatGas",9,26,4,"",0.00955873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00955873,0,0,0,0
"MtrNatGas",9,26,5,"",3.96842,0,0,0,3.95887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00955873,0,0,0,0
"MtrNatGas",9,26,6,"",2.63663,0,0,0,2.6207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159312,0,0,0,0
"MtrNatGas",9,26,7,"",9.46251,0,0,0,1.73111,0,0,0,0,0,0,0,0,0,0,0,0,7.69954,0,0.0318624,0,0,0,0
"MtrNatGas",9,26,8,"",1.42033,0,0,0,1.3343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860285,0,0,0,0
"MtrNatGas",9,26,9,"",0.748375,0,0,0,0.595436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15294,0,0,0,0
"MtrNatGas",9,26,10,"",0.266528,0,0,0,0.113588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15294,0,0,0,0
"MtrNatGas",9,26,11,"",0.252085,0,0,0,0.105518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146567,0,0,0,0
"MtrNatGas",9,26,12,"",0.364457,0,0,0,0.189214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175243,0,0,0,0
"MtrNatGas",9,26,13,"",0.200733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200733,0,0,0,0
"MtrNatGas",9,26,14,"",0.199054,0,0,0,0.011066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187988,0,0,0,0
"MtrNatGas",9,26,15,"",1.22875,0,0,0,1.0312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197547,0,0,0,0
"MtrNatGas",9,26,16,"",0.661425,0,0,0,0.44476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216664,0,0,0,0
"MtrNatGas",9,26,17,"",0.606997,0,0,0,0.317049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289948,0,0,0,0
"MtrNatGas",9,26,18,"",0.638377,0,0,0,0.195489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442888,0,0,0,0
"MtrNatGas",9,26,19,"",0.598535,0,0,0,0.18751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411025,0,0,0,0
"MtrNatGas",9,26,20,"",0.317688,0,0,0,0.0882787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229409,0,0,0,0
"MtrNatGas",9,26,21,"",0.751625,0,0,0,0.649665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10196,0,0,0,0
"MtrNatGas",9,26,22,"",0.0683203,0,0,0,0.023713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446074,0,0,0,0
"MtrNatGas",9,26,23,"",0.156329,0,0,0,0.127652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286762,0,0,0,0
"MtrNatGas",9,26,24,"",0.0159312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159312,0,0,0,0
"MtrNatGas",9,27,1,"",0.127177,0,0,0,0.111245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159312,0,0,0,0
"MtrNatGas",9,27,2,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,27,3,"",0.901373,0,0,0,0.891814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00955873,0,0,0,0
"MtrNatGas",9,27,4,"",3.87188,0,0,0,3.86232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00955873,0,0,0,0
"MtrNatGas",9,27,5,"",0.00955873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00955873,0,0,0,0
"MtrNatGas",9,27,6,"",0.0159312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159312,0,0,0,0
"MtrNatGas",9,27,7,"",0.0519341,0,0,0,0.0200717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318624,0,0,0,0
"MtrNatGas",9,27,8,"",0.0960644,0,0,0,0.0100359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860285,0,0,0,0
"MtrNatGas",9,27,9,"",3.00984,0,0,0,2.8569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15294,0,0,0,0
"MtrNatGas",9,27,10,"",5.50532,0,0,0,5.35238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15294,0,0,0,0
"MtrNatGas",9,27,11,"",1.64918,0,0,0,1.50262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146567,0,0,0,0
"MtrNatGas",9,27,12,"",0.175243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175243,0,0,0,0
"MtrNatGas",9,27,13,"",0.232464,0,0,0,0.031731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200733,0,0,0,0
"MtrNatGas",9,27,14,"",0.45477,0,0,0,0.266782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187988,0,0,0,0
"MtrNatGas",9,27,15,"",0.197547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197547,0,0,0,0
"MtrNatGas",9,27,16,"",0.216664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216664,0,0,0,0
"MtrNatGas",9,27,17,"",0.440051,0,0,0,0.150103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289948,0,0,0,0
"MtrNatGas",9,27,18,"",0.572996,0,0,0,0.130109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442888,0,0,0,0
"MtrNatGas",9,27,19,"",1.26782,0,0,0,0.856796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411025,0,0,0,0
"MtrNatGas",9,27,20,"",21.0959,0,0,0,18.2747,0,0,0,0,0,0,0,0,0,0,0,0,2.59174,0,0.229409,0,0,0,0
"MtrNatGas",9,27,21,"",9.25895,0,0,0,1.75054,0,0,0,0,0,0,0,0,0,0,0,0,7.40645,0,0.10196,0,0,0,0
"MtrNatGas",9,27,22,"",5.64524,0,0,0,0.200034,0,0,0,0,0,0,0,0,0,0,0,0,5.4006,0,0.0446074,0,0,0,0
"MtrNatGas",9,27,23,"",0.0986433,0,0,0,0.0699672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286762,0,0,0,0
"MtrNatGas",9,27,24,"",0.0159312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159312,0,0,0,0
"MtrNatGas",9,28,1,"",0.0159312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159312,0,0,0,0
"MtrNatGas",9,28,2,"",0.0366707,0,0,0,0.0239257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,28,3,"",0.0589642,0,0,0,0.0462193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,28,4,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,28,5,"",4.76553,0,0,0,4.75278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,28,6,"",0.0446074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446074,0,0,0,0
"MtrNatGas",9,28,7,"",0.194263,0,0,0,0.133725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605386,0,0,0,0
"MtrNatGas",9,28,8,"",1.73084,0,0,0,1.65119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796561,0,0,0,0
"MtrNatGas",9,28,9,"",5.78471,0,0,0,5.70187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828423,0,0,0,0
"MtrNatGas",9,28,10,"",0.991374,0,0,0,0.921277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700973,0,0,0,0
"MtrNatGas",9,28,11,"",1.86168,0,0,0,1.79477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669111,0,0,0,0
"MtrNatGas",9,28,12,"",0.171841,0,0,0,0.0794396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092401,0,0,0,0
"MtrNatGas",9,28,13,"",0.111518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111518,0,0,0,0
"MtrNatGas",9,28,14,"",0.208545,0,0,0,0.106585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10196,0,0,0,0
"MtrNatGas",9,28,15,"",1.23576,0,0,0,1.12742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108332,0,0,0,0
"MtrNatGas",9,28,16,"",3.1785,0,0,0,3.01282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165685,0,0,0,0
"MtrNatGas",9,28,17,"",0.406138,0,0,0,0.0397198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366418,0,0,0,0
"MtrNatGas",9,28,18,"",1.74589,0,0,0,1.13095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614945,0,0,0,0
"MtrNatGas",9,28,19,"",4.87491,0,0,0,4.30138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573524,0,0,0,0
"MtrNatGas",9,28,20,"",0.364851,0,0,0,0.0525995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312252,0,0,0,0
"MtrNatGas",9,28,21,"",1.18504,0,0,0,1.05122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133822,0,0,0,0
"MtrNatGas",9,28,22,"",2.57325,0,0,0,2.50952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637248,0,0,0,0
"MtrNatGas",9,28,23,"",7.73912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70088,0,0.0382349,0,0,0,0
"MtrNatGas",9,28,24,"",0.522037,0,0,0,0.490175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318624,0,0,0,0
"MtrNatGas",9,29,1,"",1.01311,0,0,0,0.997175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159312,0,0,0,0
"MtrNatGas",9,29,2,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,29,3,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,29,4,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,29,5,"",0.012745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012745,0,0,0,0
"MtrNatGas",9,29,6,"",0.0446074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446074,0,0,0,0
"MtrNatGas",9,29,7,"",0.0605386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605386,0,0,0,0
"MtrNatGas",9,29,8,"",4.94493,0,0,0,4.86528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796561,0,0,0,0
"MtrNatGas",9,29,9,"",0.0828423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828423,0,0,0,0
"MtrNatGas",9,29,10,"",4.4439,0,0,0,4.37381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700973,0,0,0,0
"MtrNatGas",9,29,11,"",1.31146,0,0,0,1.24454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669111,0,0,0,0
"MtrNatGas",9,29,12,"",0.102541,0,0,0,0.0101402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092401,0,0,0,0
"MtrNatGas",9,29,13,"",0.111518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111518,0,0,0,0
"MtrNatGas",9,29,14,"",0.10196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10196,0,0,0,0
